#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2EC34
#Date Time: 2026-03-31 19:17:03.346
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 1 V
#Symmetry: 50 %
#Phase: 0 °
#Wavegen Channel 2: Running
#Mode: Simple
#Type: DC
#Offset: 800 mV
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

Time (s),Channel 1 (V)
0.0003125,0.1658440902913538
0.00031375,0.1658440902913538
0.000315,0.1658440902913538
0.00031625,0.1658440902913538
0.0003175,0.1767704227060916
0.00031875,0.1876967551208294
0.00032,0.1876967551208294
0.00032125,0.1840546443159168
0.0003225,0.2022651983404797
0.00032375,0.1986230875355671
0.000325,0.2059073091453923
0.00032625,0.2095494199503049
0.0003275,0.2095494199503049
0.00032875,0.2204757523650427
0.00033,0.2314020847797804
0.00033125,0.2277599739748679
0.0003325,0.2314020847797804
0.00033375,0.235044195584693
0.000335,0.2423284171945182
0.00033625,0.2423284171945182
0.0003375,0.2496126388043434
0.00033875,0.2678231928289063
0.00034,0.2714653036338189
0.00034125,0.2714653036338189
0.0003425,0.2787495252436441
0.00034375,0.2751074144387315
0.000345,0.2933179684632945
0.00034625,0.2933179684632945
0.0003475,0.3078864116829448
0.00034875,0.31517063329277
0.00035,0.3188127440976826
0.00035125,0.31517063329277
0.0003525,0.3188127440976826
0.00035375,0.3260969657075078
0.000355,0.3297390765124203
0.00035625,0.3370232981222456
0.0003575,0.3515917413418959
0.00035875,0.3515917413418959
0.00036,0.3625180737566337
0.00036125,0.3552338521468085
0.0003625,0.3661601845615463
0.00036375,0.3734444061713715
0.000365,0.377086516976284
0.00036625,0.3916549601959344
0.0003675,0.3880128493910218
0.00036875,0.4025812926106722
0.00037,0.4098655142204973
0.00037125,0.4098655142204973
0.0003725,0.4207918466352351
0.00037375,0.4207918466352351
0.000375,0.4390024006597981
0.00037625,0.4390024006597981
0.0003775,0.4353602898548855
0.00037875,0.4535708438794485
0.00038,0.457212954684361
0.00038125,0.4717813979040114
0.0003825,0.4717813979040114
0.00038375,0.4681392870990988
0.000385,0.4790656195138366
0.00038625,0.4972761735383995
0.0003875,0.5009182843433121
0.00038875,0.5118446167580499
0.00039,0.5082025059531373
0.00039125,0.5227709491727877
0.0003925,0.5264130599777003
0.00039375,0.5409815031973506
0.000395,0.5336972815875254
0.00039625,0.5482657248071758
0.0003975,0.555549946417001
0.00039875,0.5664762788317388
0.0004,0.5628341680268262
0.00040125,0.5664762788317388
0.0004025,0.5774026112464765
0.00040375,0.5883289436612142
0.000405,0.5992552760759521
0.00040625,0.6028973868808646
0.0004075,0.6138237192956024
0.00040875,0.6138237192956024
0.00041,0.6247500517103401
0.00041125,0.6320342733201654
0.0004125,0.6429606057349031
0.00041375,0.635676384125078
0.000415,0.6502448273447283
0.00041625,0.6575290489545534
0.0004175,0.6648132705643787
0.00041875,0.6684553813692913
0.00042,0.6830238245889416
0.00042125,0.6939501570036793
0.0004225,0.7012343786135046
0.00042375,0.7012343786135046
0.000425,0.7085186002233298
0.00042625,0.7230870434429801
0.0004275,0.7412975974675431
0.00042875,0.7412975974675431
0.00043,0.7412975974675431
0.00043125,0.7522239298822808
0.0004325,0.7631502622970187
0.00043375,0.777718705516669
0.000435,0.7704344839068438
0.00043625,0.7922871487363193
0.0004375,0.7886450379314067
0.00043875,0.7959292595412319
0.00044,0.8177819243707074
0.00044125,0.8141398135657949
0.0004425,0.8287082567854452
0.00044375,0.8287082567854452
0.000445,0.8323503675903579
0.00044625,0.8323503675903579
0.0004475,0.8505609216149208
0.00044875,0.8614872540296585
0.00045,0.8614872540296585
0.00045125,0.8724135864443963
0.0004525,0.8869820296640467
0.00045375,0.8906241404689592
0.000455,0.9051925836886097
0.00045625,0.8942662512738718
0.0004575,0.9161189161033474
0.00045875,0.9161189161033474
0.00046,0.9234031377131726
0.00046125,0.9306873593229977
0.0004625,0.9452558025426481
0.00046375,0.9488979133475607
0.000465,0.963466356567211
0.00046625,0.9671084673721236
0.0004675,0.9780347997868615
0.00046875,0.981676910591774
0.00047,0.9962453538114244
0.00047125,0.9998874646163369
0.0004725,1.010813797031075
0.00047375,1.021740129445813
0.000475,1.014455907835987
0.00047625,1.03266646186055
0.0004775,1.043592794275288
0.00047875,1.047234905080201
0.00048,1.058161237494939
0.00048125,1.054519126690026
0.0004825,1.069087569909676
0.00048375,1.076371791519501
0.000485,1.083656013129326
0.00048625,1.098224456348977
0.0004875,1.101866567153889
0.00048875,1.112792899568627
0.00049,1.120077121178452
0.00049125,1.120077121178452
0.0004925,1.127361342788278
0.00049375,1.134645564398103
0.000495,1.138287675203015
0.0004962499999999999,1.160140340032491
0.0004975,1.152856118422666
0.00049875,1.185635115666879
0.0005,1.192919337276704
0.00050125,1.185635115666879
0.0005025,1.185635115666879
0.00050375,1.203845669691442
0.000505,1.207487780496355
0.00050625,1.225698334520918
0.0005075,1.225698334520918
0.00050875,1.236624666935655
0.00051,1.232982556130743
0.00051125,1.243908888545481
0.0005125,1.262119442570043
0.00051375,1.262119442570043
0.000515,1.276687885789694
0.00051625,1.276687885789694
0.0005174999999999999,1.287614218204432
0.00051875,1.298540550619169
0.00052,1.302182661424082
0.00052125,1.31310899383882
0.0005225,1.320393215448645
0.00052375,1.32767743705847
0.000525,1.331319547863383
0.00052625,1.342245880278121
0.0005275,1.342245880278121
0.00052875,1.349530101887946
0.00053,1.367740655912508
0.00053125,1.367740655912508
0.0005325,1.375024877522334
0.00053375,1.382309099132159
0.000535,1.400519653156722
0.0005362500000000001,1.393235431546897
0.0005375,1.404161763961634
0.0005387499999999999,1.418730207181285
0.00054,1.415088096376372
0.00054125,1.433298650400935
0.0005425,1.44058287201076
0.00054375,1.44058287201076
0.000545,1.447867093620586
0.00054625,1.458793426035323
0.0005475,1.458793426035323
0.00054875,1.466077647645148
0.00055,1.473361869254974
0.00055125,1.484288201669711
0.0005525,1.484288201669711
0.00055375,1.498856644889362
0.000555,1.502498755694274
0.00055625,1.513425088109012
0.0005575000000000001,1.513425088109012
0.00055875,1.52435142052375
0.00056,1.52435142052375
0.00056125,1.5389198637434
0.0005625,1.542561974548313
0.00056375,1.549846196158138
0.000565,1.557130417767963
0.00056625,1.564414639377788
0.0005675,1.560772528572876
0.00056875,1.582625193402351
0.00057,1.582625193402351
0.00057125,1.589909415012177
0.0005725,1.593551525817089
0.00057375,1.597193636622002
0.000575,1.604477858231827
0.00057625,1.615404190646565
0.0005775,1.615404190646565
0.0005787499999999999,1.626330523061303
0.00058,1.63725685547604
0.00058125,1.63725685547604
0.0005825,1.640898966280953
0.00058375,1.655467409500603
0.000585,1.651825298695691
0.00058625,1.666393741915341
0.0005875,1.673677963525166
0.00058875,1.670035852720253
0.00059,1.677320074330079
0.00059125,1.688246406744816
0.0005925,1.684604295939904
0.00059375,1.699172739159554
0.000595,1.713741182379205
0.00059625,1.710099071574292
0.0005975,1.717383293184117
0.00059875,1.724667514793942
0.0005999999999999999,1.731951736403768
0.00060125,1.739235958013593
0.0006025,1.739235958013593
0.00060375,1.742878068818505
0.000605,1.75016229042833
0.00060625,1.75016229042833
0.0006075,1.761088622843068
0.00060875,1.757446512038156
0.00061,1.772014955257806
0.00061125,1.779299176867631
0.0006125,1.779299176867631
0.00061375,1.786583398477456
0.000615,1.793867620087282
0.00061625,1.786583398477456
0.0006175,1.804793952502019
0.0006187500000000001,1.801151841697107
0.00062,1.815720284916757
0.0006212499999999999,1.815720284916757
0.0006225,1.812078174111845
0.00062375,1.826646617331495
0.000625,1.823004506526582
0.00062625,1.826646617331495
0.0006275,1.837572949746233
0.00062875,1.841215060551145
0.00063,1.841215060551145
0.00063125,1.84849928216097
0.0006325,1.855783503770796
0.00063375,1.859425614575708
0.000635,1.859425614575708
0.00063625,1.863067725380621
0.0006375,1.870351946990446
0.00063875,1.870351946990446
0.0006400000000000001,1.877636168600271
0.00064125,1.888562501015009
0.0006425,1.881278279405184
0.00064375,1.895846722624834
0.000645,1.892204611819922
0.00064625,1.895846722624834
0.0006475,1.892204611819922
0.00064875,1.903130944234659
0.00065,1.914057276649397
0.00065125,1.910415165844485
0.0006525,1.910415165844485
0.00065375,1.914057276649397
0.000655,1.921341498259222
0.00065625,1.921341498259222
0.0006575,1.928625719869048
0.00065875,1.928625719869048
0.00066,1.93226783067396
0.0006612500000000001,1.93226783067396
0.0006625,1.935909941478873
0.00066375,1.939552052283785
0.000665,1.94683627389361
0.00066625,1.950478384698523
0.0006675,1.950478384698523
0.00066875,1.94683627389361
0.00067,1.954120495503436
0.00067125,1.965046827918173
0.0006725,1.961404717113261
0.00067375,1.968688938723086
0.000675,1.954120495503436
0.00067625,1.965046827918173
0.0006775,1.968688938723086
0.00067875,1.968688938723086
0.00068,1.975973160332911
0.00068125,1.975973160332911
0.0006824999999999999,1.979615271137824
0.00068375,1.983257381942736
0.000685,1.979615271137824
0.00068625,1.979615271137824
0.0006875,1.979615271137824
0.00068875,1.990541603552562
0.00069,1.994183714357474
0.00069125,1.994183714357474
0.0006925,1.990541603552562
0.00069375,1.990541603552562
0.000695,1.983257381942736
0.00069625,1.994183714357474
0.0006975,2.001467935967299
0.00069875,1.990541603552562
0.0007,2.005110046772212
0.0007012500000000001,1.994183714357474
0.0007025,2.005110046772212
0.0007037499999999999,2.001467935967299
0.000705,1.994183714357474
0.00070625,1.994183714357474
0.0007075,1.997825825162387
0.00070875,2.001467935967299
0.00071,2.005110046772212
0.00071125,1.997825825162387
0.0007125,2.005110046772212
0.00071375,2.001467935967299
0.000715,2.005110046772212
0.00071625,2.008752157577125
0.0007175,1.997825825162387
0.00071875,2.005110046772212
0.00072,2.008752157577125
0.00072125,2.012394268382037
0.0007225000000000001,2.005110046772212
0.00072375,2.005110046772212
0.000725,2.005110046772212
0.00072625,2.005110046772212
0.0007275,2.001467935967299
0.00072875,2.001467935967299
0.00073,2.005110046772212
0.00073125,2.005110046772212
0.0007325,2.001467935967299
0.00073375,1.994183714357474
0.000735,1.997825825162387
0.00073625,2.008752157577125
0.0007375,2.012394268382037
0.00073875,1.997825825162387
0.00074,2.001467935967299
0.00074125,2.001467935967299
0.0007425,1.990541603552562
0.0007437500000000001,2.001467935967299
0.000745,2.001467935967299
0.00074625,1.990541603552562
0.0007475,1.997825825162387
0.00074875,1.997825825162387
0.00075,1.983257381942736
0.00075125,1.994183714357474
0.0007525,1.994183714357474
0.00075375,1.990541603552562
0.000755,1.979615271137824
0.00075625,1.983257381942736
0.0007575,1.975973160332911
0.00075875,1.979615271137824
0.00076,1.979615271137824
0.00076125,1.979615271137824
0.0007625,1.972331049527999
0.00076375,1.975973160332911
0.0007649999999999999,1.972331049527999
0.00076625,1.968688938723086
0.0007675,1.965046827918173
0.00076875,1.961404717113261
0.00077,1.965046827918173
0.00077125,1.957762606308348
0.0007725,1.957762606308348
0.00077375,1.957762606308348
0.000775,1.950478384698523
0.00077625,1.94683627389361
0.0007775,1.94683627389361
0.00077875,1.94683627389361
0.00078,1.94683627389361
0.00078125,1.93226783067396
0.0007825,1.928625719869048
0.00078375,1.93226783067396
0.000785,1.921341498259222
0.0007862499999999999,1.93226783067396
0.0007875,1.928625719869048
0.00078875,1.93226783067396
0.00079,1.914057276649397
0.00079125,1.914057276649397
0.0007925,1.910415165844485
0.00079375,1.906773055039572
0.000795,1.895846722624834
0.00079625,1.903130944234659
0.0007975,1.895846722624834
0.00079875,1.892204611819922
0.0008,1.881278279405184
0.00080125,1.881278279405184
0.0008025,1.888562501015009
0.00080375,1.873994057795359
0.0008050000000000001,1.881278279405184
0.00080625,1.870351946990446
0.0008074999999999999,1.870351946990446
0.00080875,1.863067725380621
0.00081,1.855783503770796
0.00081125,1.84849928216097
0.0008125,1.84849928216097
0.00081375,1.84849928216097
0.000815,1.844857171356058
0.00081625,1.841215060551145
0.0008175,1.826646617331495
0.00081875,1.830288728136408
0.00082,1.81936239572167
0.00082125,1.823004506526582
0.0008225,1.815720284916757
0.00082375,1.793867620087282
0.000825,1.801151841697107
0.0008262500000000001,1.801151841697107
0.0008275,1.797509730892194
0.00082875,1.793867620087282
0.00083,1.793867620087282
0.00083125,1.782941287672544
0.0008325,1.768372844452893
0.00083375,1.764730733647981
0.000835,1.768372844452893
0.00083625,1.764730733647981
0.0008375,1.746520179623418
0.00083875,1.746520179623418
0.00084,1.746520179623418
0.00084125,1.75016229042833
0.0008425,1.73559384720868
0.00084375,1.731951736403768
0.000845,1.72102540398903
0.00084625,1.72102540398903
0.0008474999999999999,1.710099071574292
0.00084875,1.713741182379205
0.00085,1.706456960769379
0.00085125,1.695530628354642
0.0008525,1.680962185134991
0.00085375,1.680962185134991
0.000855,1.673677963525166
0.00085625,1.673677963525166
0.0008575,1.673677963525166
0.00085875,1.655467409500603
0.00086,1.648183187890778
0.00086125,1.644541077085865
0.0008625,1.633614744671128
0.00086375,1.633614744671128
0.000865,1.626330523061303
0.00086625,1.626330523061303
0.0008675,1.615404190646565
0.0008687499999999999,1.60811996903674
0.00087,1.611762079841652
0.00087125,1.589909415012177
0.0008725,1.589909415012177
0.00087375,1.582625193402351
0.000875,1.578983082597439
0.00087625,1.568056750182701
0.0008775,1.560772528572876
0.00087875,1.560772528572876
0.00088,1.549846196158138
0.00088125,1.542561974548313
0.0008825,1.5389198637434
0.00088375,1.535277752938488
0.000885,1.527993531328663
0.00088625,1.5097829773041
0.0008875000000000001,1.513425088109012
0.00088875,1.506140866499187
0.0008899999999999999,1.506140866499187
0.00089125,1.498856644889362
0.0008925,1.484288201669711
0.00089375,1.480646090864799
0.000895,1.469719758450061
0.00089625,1.455151315230411
0.0008975,1.451509204425498
0.00089875,1.447867093620586
0.0009,1.444224982815673
0.00090125,1.44058287201076
0.0009025,1.433298650400935
0.00090375,1.42601442879111
0.000905,1.418730207181285
0.00090625,1.404161763961634
0.0009075,1.400519653156722
0.0009087500000000001,1.393235431546897
0.00091,1.385951209937071
0.00091125,1.385951209937071
0.0009125,1.378666988327246
0.00091375,1.360456434302683
0.000915,1.353172212692858
0.00091625,1.356814323497771
0.0009175,1.345887991083033
0.00091875,1.338603769473208
0.00092,1.331319547863383
0.00092125,1.316751104643732
0.0009225,1.316751104643732
0.00092375,1.31310899383882
0.000925,1.291256329009344
0.00092625,1.298540550619169
0.0009275,1.283972107399519
0.00092875,1.273045774984781
0.0009300000000000001,1.265761553374956
0.00093125,1.262119442570043
0.0009325,1.254835220960218
0.00093375,1.251193110155306
0.000935,1.240266777740568
0.00093625,1.225698334520918
0.0009375,1.222056223716005
0.00093875,1.21477200210618
0.00094,1.211129891301267
0.00094125,1.196561448081617
0.0009425,1.189277226471792
0.00094375,1.181993004861966
0.000945,1.181993004861966
0.00094625,1.171066672447229
0.0009475,1.152856118422666
0.00094875,1.149214007617753
0.00095,1.134645564398103
0.0009512499999999999,1.127361342788278
0.0009525,1.123719231983365
0.00095375,1.11643501037354
0.000955,1.109150788763715
0.00095625,1.094582345544064
0.0009575,1.101866567153889
0.00095875,1.087298123934239
0.00096,1.083656013129326
0.00096125,1.072729680714589
0.0009625,1.069087569909676
0.00096375,1.054519126690026
0.000965,1.039950683470376
0.00096625,1.043592794275288
0.0009675,1.03266646186055
0.00096875,1.021740129445813
0.0009700000000000001,1.0180980186409
0.00097125,1.007171686226162
0.0009724999999999999,1.00352957542125
0.00097375,0.9962453538114244
0.000975,0.9926032430065118
0.00097625,0.981676910591774
0.0009775000000000001,0.9780347997868615
0.00097875,0.9598242457622985
0.00098,0.9598242457622985
0.0009812499999999999,0.9525400241524733
0.0009825000000000001,0.937971580932823
0.00098375,0.9343294701279103
0.000985,0.9161189161033474
0.0009862499999999999,0.9051925836886097
0.0009875000000000001,0.9015504728836971
0.00098875,0.8942662512738718
0.00099,0.8942662512738718
0.0009912499999999999,0.8906241404689592
0.0009924999999999999,0.8724135864443963
0.0009937500000000001,0.8614872540296585
0.000995,0.8578451432247459
0.00099625,0.8542030324198333
0.0009974999999999999,0.8505609216149208
0.0009987500000000001,0.8359924783952704
0.001,0.8323503675903579
0.00100125,0.82142403517562
0.0010025,0.8141398135657949
0.00100375,0.8032134811510571
0.001005,0.7995713703461446
0.00100625,0.7813608163215816
0.0010075,0.7922871487363193
0.00100875,0.7813608163215816
0.00101,0.7667923731019312
0.00101125,0.759508151492106
0.0010125,0.7522239298822808
0.00101375,0.7558660406871934
0.001015,0.7376554866626305
0.00101625,0.7376554866626305
0.0010175,0.7158028218331549
0.00101875,0.7158028218331549
0.00102,0.7085186002233298
0.00102125,0.7048764894184172
0.0010225,0.6903080461987668
0.00102375,0.679381713784029
0.001025,0.6757396029791164
0.00102625,0.6757396029791164
0.0010275,0.6611711597594661
0.00102875,0.6502448273447283
0.00103,0.6575290489545534
0.00103125,0.6393184949299905
0.0010325,0.6247500517103401
0.00103375,0.6247500517103401
0.001035,0.6138237192956024
0.00103625,0.6065394976857772
0.0010375,0.6065394976857772
0.00103875,0.5956131652710395
0.00104,0.5810447220513891
0.00104125,0.5810447220513891
0.0010425,0.5737605004415639
0.00104375,0.5664762788317388
0.001045,0.5591920572219136
0.00104625,0.5591920572219136
0.0010475,0.5519078356120883
0.00104875,0.5519078356120883
0.00105,0.5336972815875254
0.00105125,0.519128838367875
0.0010525,0.5118446167580499
0.00105375,0.5154867275629624
0.001055,0.5045603951482247
0.00105625,0.4972761735383995
0.0010575,0.4899919519285744
0.00105875,0.4863498411236618
0.00106,0.4827077303187491
0.00106125,0.475423508708924
0.0010625,0.4644971762941862
0.00106375,0.4608550654892736
0.001065,0.4535708438794485
0.00106625,0.4426445114647107
0.0010675,0.4426445114647107
0.00106875,0.4280760682450603
0.00107,0.4244339574401477
0.00107125,0.4171497358303226
0.0010725,0.4135076250254099
0.00107375,0.4098655142204973
0.001075,0.395297071000847
0.00107625,0.4025812926106722
0.0010775,0.3880128493910218
0.00107875,0.377086516976284
0.00108,0.377086516976284
0.00108125,0.3698022953664589
0.0010825,0.3661601845615463
0.00108375,0.3625180737566337
0.001085,0.3625180737566337
0.00108625,0.3515917413418959
0.0010875,0.3370232981222456
0.00108875,0.333381187317333
0.00109,0.3260969657075078
0.00109125,0.3224548549025952
0.0010925,0.31517063329277
0.00109375,0.3078864116829448
0.001095,0.31517063329277
0.00109625,0.2969600792682071
0.0010975,0.3006021900731197
0.00109875,0.2933179684632945
0.0011,0.2860337468534693
0.00110125,0.2787495252436441
0.0011025,0.2714653036338189
0.00110375,0.2714653036338189
0.001105,0.2678231928289063
0.00110625,0.2568968604141686
0.0011075,0.2459705279994308
0.00110875,0.2459705279994308
0.00111,0.2423284171945182
0.00111125,0.2314020847797804
0.0011125,0.2386863063896056
0.00111375,0.2204757523650427
0.001115,0.2168336415601301
0.00111625,0.2168336415601301
0.0011175,0.2131915307552175
0.00111875,0.2059073091453923
0.00112,0.2168336415601301
0.00112125,0.1949809767306545
0.0011225,0.1840546443159168
0.00112375,0.1804125335110042
0.001125,0.1876967551208294
0.00112625,0.1767704227060916
0.0011275,0.1694862010962664
0.00112875,0.1694862010962664
0.00113,0.1585598686815286
0.00113125,0.1658440902913538
0.0011325,0.1585598686815286
0.00113375,0.1512756470717035
0.001135,0.1403493146569657
0.00113625,0.1476335362667909
0.0011375,0.1439914254618783
0.00113875,0.1330650930471405
0.00114,0.1294229822422279
0.00114125,0.1257808714373153
0.0011425,0.1221387606324027
0.00114375,0.1221387606324027
0.001145,0.111212428217665
0.00114625,0.1184966498274901
0.0011475,0.1148545390225776
0.00114875,0.1075703174127524
0.00115,0.1075703174127524
0.00115125,0.0966439849980146
0.0011525,0.093001874193102
0.00115375,0.093001874193102
0.001155,0.08571765258327683
0.00115625,0.08207554177836424
0.0011575,0.08207554177836424
0.00115875,0.08207554177836424
0.00116,0.08571765258327683
0.00116125,0.07479132016853907
0.0011625,0.07114920936362647
0.00116375,0.07114920936362647
0.001165,0.06386498775380128
0.00116625,0.06750709855871388
0.0011675,0.0602228769488887
0.00116875,0.0602228769488887
0.00117,0.06386498775380128
0.00117125,0.0602228769488887
0.0011725,0.05293865533906351
0.00117375,0.04929654453415093
0.001175,0.03472810131450057
0.00117625,0.04565443372923834
0.0011775,0.04565443372923834
0.00117875,0.04565443372923834
0.00118,0.04201232292432575
0.00118125,0.03472810131450057
0.0011825,0.0238017688997628
0.00118375,0.03108599050958798
0.001185,0.03472810131450057
0.00118625,0.03472810131450057
0.0011875,0.0238017688997628
0.00118875,0.01651754728993762
0.00119,0.01651754728993762
0.00119125,0.02744387970467538
0.0011925,0.02015965809485021
0.00119375,0.02744387970467538
0.001195,0.009233325680112436
0.00119625,0.0238017688997628
0.0011975,0.02015965809485021
0.00119875,0.01651754728993762
0.0012,0.01651754728993762
0.00120125,0.01651754728993762
0.0012025,0.005591214875199845
0.00120375,0.01287543648502503
0.001205,0.005591214875199845
0.00120625,0.005591214875199845
0.0012075,0.009233325680112436
0.00120875,0.005591214875199845
0.00121,0.01287543648502503
0.00121125,0.001949104070287255
0.0012125,0.005591214875199845
0.00121375,0.009233325680112436
0.001215,0.009233325680112436
0.00121625,0.001949104070287255
0.0012175,0.005591214875199845
0.00121875,-0.005335117539537925
0.00122,-0.001693006734625335
0.00122125,0.009233325680112436
0.0012225,0.001949104070287255
0.00122375,0.005591214875199845
0.001225,0.001949104070287255
0.00122625,0.001949104070287255
0.0012275,0.001949104070287255
0.00122875,0.01651754728993762
0.00123,0.009233325680112436
0.00123125,-0.005335117539537925
0.0012325,-0.001693006734625335
0.00123375,0.009233325680112436
0.001235,0.009233325680112436
0.00123625,0.01287543648502503
0.0012375,0.005591214875199845
0.00123875,0.01287543648502503
0.00124,0.001949104070287255
0.00124125,0.009233325680112436
0.0012425,0.01651754728993762
0.00124375,0.02015965809485021
0.001245,0.01287543648502503
0.00124625,0.009233325680112436
0.0012475,0.01651754728993762
0.00124875,0.0238017688997628
0.00125,0.01651754728993762
0.00125125,0.0238017688997628
0.0012525,0.01651754728993762
0.00125375,0.01651754728993762
0.001255,0.0238017688997628
0.00125625,0.01651754728993762
0.0012575,0.03108599050958798
0.00125875,0.03837021211941316
0.00126,0.0238017688997628
0.00126125,0.03472810131450057
0.0012625,0.03472810131450057
0.00126375,0.04565443372923834
0.001265,0.03472810131450057
0.00126625,0.04565443372923834
0.0012675,0.04565443372923834
0.00126875,0.04929654453415093
0.00127,0.04929654453415093
0.00127125,0.05293865533906351
0.0012725,0.04565443372923834
0.00127375,0.05658076614397611
0.001275,0.05293865533906351
0.00127625,0.0602228769488887
0.0012775,0.0602228769488887
0.00127875,0.06750709855871388
0.00128,0.07114920936362647
0.00128125,0.07114920936362647
0.0012825,0.07114920936362647
0.00128375,0.07479132016853907
0.001285,0.07843343097345165
0.00128625,0.07843343097345165
0.0012875,0.08571765258327683
0.00128875,0.08571765258327683
0.00129,0.0966439849980146
0.00129125,0.1002860958029272
0.0012925,0.08935976338818942
0.00129375,0.1075703174127524
0.001295,0.1039282066078398
0.00129625,0.111212428217665
0.0012975,0.1148545390225776
0.00129875,0.111212428217665
0.0013,0.1184966498274901
0.00130125,0.1221387606324027
0.0013025,0.1257808714373153
0.00130375,0.1257808714373153
0.001305,0.1294229822422279
0.00130625,0.1403493146569657
0.0013075,0.1403493146569657
0.00130875,0.1439914254618783
0.00131,0.1476335362667909
0.00131125,0.154917757876616
0.0013125,0.1585598686815286
0.00131375,0.1658440902913538
0.001315,0.1658440902913538
0.00131625,0.1767704227060916
0.0013175,0.1767704227060916
0.00131875,0.1694862010962664
0.00132,0.1876967551208294
0.00132125,0.1840546443159168
0.0013225,0.1986230875355671
0.00132375,0.1986230875355671
0.001325,0.2022651983404797
0.00132625,0.2059073091453923
0.0013275,0.2059073091453923
0.00132875,0.2095494199503049
0.00133,0.2241178631699552
0.00133125,0.2314020847797804
0.0013325,0.2314020847797804
0.00133375,0.2386863063896056
0.001335,0.2496126388043434
0.00133625,0.2459705279994308
0.0013375,0.253254749609256
0.00133875,0.2678231928289063
0.00134,0.2751074144387315
0.00134125,0.2714653036338189
0.0013425,0.2787495252436441
0.00134375,0.2714653036338189
0.001345,0.2860337468534693
0.00134625,0.3042443008780322
0.0013475,0.3042443008780322
0.00134875,0.3115285224878574
0.00135,0.3115285224878574
0.00135125,0.3115285224878574
0.0013525,0.3260969657075078
0.00135375,0.3297390765124203
0.001355,0.3224548549025952
0.00135625,0.3370232981222456
0.0013575,0.3479496305369833
0.00135875,0.3552338521468085
0.00136,0.3515917413418959
0.00136125,0.3661601845615463
0.0013625,0.3625180737566337
0.00136375,0.3734444061713715
0.001365,0.3843707385861092
0.00136625,0.3843707385861092
0.0013675,0.3880128493910218
0.00136875,0.4025812926106722
0.00137,0.4062234034155848
0.00137125,0.4135076250254099
0.0013725,0.4207918466352351
0.00137375,0.4244339574401477
0.001375,0.4244339574401477
0.00137625,0.4390024006597981
0.0013775,0.4426445114647107
0.00137875,0.4499287330745358
0.00138,0.457212954684361
0.00138125,0.4681392870990988
0.0013825,0.475423508708924
0.00138375,0.4717813979040114
0.001385,0.4863498411236618
0.00138625,0.4827077303187491
0.0013875,0.4936340627334869
0.00138875,0.4972761735383995
0.00139,0.519128838367875
0.00139125,0.5227709491727877
0.0013925,0.5227709491727877
0.00139375,0.5336972815875254
0.001395,0.537339392392438
0.00139625,0.5409815031973506
0.0013975,0.5482657248071758
0.00139875,0.555549946417001
0.0014,0.5737605004415639
0.00140125,0.5810447220513891
0.0014025,0.5810447220513891
0.00140375,0.5883289436612142
0.001405,0.5883289436612142
0.00140625,0.5956131652710395
0.0014075,0.6101816084906898
0.00140875,0.6138237192956024
0.00141,0.6211079409054275
0.00141125,0.6283921625152528
0.0014125,0.6393184949299905
0.00141375,0.6466027165398157
0.001415,0.6575290489545534
0.00141625,0.6648132705643787
0.0014175,0.6684553813692913
0.00141875,0.6648132705643787
0.00142,0.6757396029791164
0.00142125,0.6866659353938542
0.0014225,0.7012343786135046
0.00142375,0.7048764894184172
0.001425,0.7194449326380675
0.00142625,0.7194449326380675
0.0014275,0.7340133758577179
0.00142875,0.7376554866626305
0.00143,0.7412975974675431
0.00143125,0.7522239298822808
0.0014325,0.7631502622970187
0.00143375,0.7667923731019312
0.001435,0.7740765947117564
0.00143625,0.7850029271264941
0.0014375,0.7922871487363193
0.00143875,0.7995713703461446
0.00144,0.7995713703461446
0.00144125,0.8104977027608823
0.0014425,0.8141398135657949
0.00144375,0.8323503675903579
0.001445,0.8432767000050956
0.00144625,0.8505609216149208
0.0014475,0.8469188108100082
0.00144875,0.8505609216149208
0.00145,0.8651293648345711
0.00145125,0.8687714756394838
0.0014525,0.8796978080542215
0.00145375,0.8906241404689592
0.001455,0.8942662512738718
0.00145625,0.9015504728836971
0.0014575,0.9161189161033474
0.00145875,0.9161189161033474
0.00146,0.9306873593229977
0.00146125,0.9343294701279103
0.0014625,0.937971580932823
0.00146375,0.9561821349573859
0.001465,0.9598242457622985
0.00146625,0.9561821349573859
0.0014675,0.981676910591774
0.00146875,0.981676910591774
0.00147,0.9853190213966866
0.00147125,0.9962453538114244
0.0014725,1.007171686226162
0.00147375,1.014455907835987
0.001475,1.025382240250725
0.00147625,1.043592794275288
0.0014775,1.036308572665463
0.00147875,1.050877015885113
0.00148,1.043592794275288
0.00148125,1.065445459104764
0.0014825,1.061803348299851
0.00148375,1.076371791519501
0.001485,1.083656013129326
0.00148625,1.094582345544064
0.0014875,1.090940234739152
